timestamp,open,high,low,close,volume
2025-05-21T11:15:00+05:30,1434.0,1436.2,1433.4,1434.9,79156
2025-05-21T11:20:00+05:30,1434.9,1435.5,1431.0,1431.5,51440
2025-05-21T11:25:00+05:30,1431.5,1432.1,1429.5,1430.1,76131
2025-05-21T11:30:00+05:30,1430.1,1430.2,1427.6,1428.5,44016
2025-05-21T11:35:00+05:30,1428.6,1429.4,1427.5,1428.9,44245
2025-05-21T11:40:00+05:30,1428.9,1429.7,1427.0,1427.1,41288
2025-05-21T11:45:00+05:30,1427.1,1427.3,1425.1,1425.4,47010
2025-05-21T11:50:00+05:30,1425.5,1426.6,1425.0,1426.0,48369
2025-05-21T11:55:00+05:30,1426.0,1426.3,1425.0,1425.2,20821
2025-05-21T12:00:00+05:30,1425.2,1425.9,1424.0,1424.3,51158
2025-05-21T12:05:00+05:30,1424.3,1425.8,1424.2,1424.7,27291
2025-05-21T12:10:00+05:30,1424.7,1425.2,1422.2,1422.2,53573
2025-05-21T12:15:00+05:30,1422.3,1422.5,1419.8,1420.9,74854
2025-05-21T12:20:00+05:30,1420.9,1424.6,1420.5,1423.7,89381
2025-05-21T12:25:00+05:30,1423.8,1424.5,1421.8,1423.4,52753
2025-05-21T12:30:00+05:30,1423.5,1425.6,1423.1,1423.7,51133
2025-05-21T12:35:00+05:30,1423.7,1427.0,1423.2,1425.7,93259
2025-05-21T12:40:00+05:30,1425.9,1426.4,1425.0,1425.1,53484
2025-05-21T12:45:00+05:30,1425.2,1425.4,1422.2,1425.0,244193
2025-05-21T12:50:00+05:30,1425.0,1425.2,1423.0,1423.0,37031
2025-05-21T12:55:00+05:30,1423.1,1426.0,1422.8,1425.8,54843
2025-05-21T13:00:00+05:30,1425.7,1426.3,1425.0,1425.9,25726
2025-05-21T13:05:00+05:30,1426.0,1427.5,1425.1,1426.2,37070
2025-05-21T13:10:00+05:30,1426.2,1427.2,1425.5,1426.4,37394
2025-05-21T13:15:00+05:30,1426.5,1429.2,1426.1,1429.0,43558
2025-05-21T13:20:00+05:30,1428.9,1429.7,1427.4,1428.0,41088
2025-05-21T13:25:00+05:30,1428.0,1428.3,1425.3,1425.5,36136
2025-05-21T13:30:00+05:30,1425.5,1426.9,1425.4,1426.6,28689
2025-05-21T13:35:00+05:30,1426.6,1427.8,1423.4,1425.1,56248
2025-05-21T13:40:00+05:30,1425.3,1425.3,1422.8,1423.5,47053
2025-05-21T13:45:00+05:30,1423.5,1424.2,1423.0,1423.9,34089
2025-05-21T13:50:00+05:30,1423.9,1424.5,1423.5,1424.0,38011
2025-05-21T13:55:00+05:30,1424.4,1425.4,1423.7,1424.8,58547
2025-05-21T14:00:00+05:30,1424.8,1424.8,1422.2,1422.5,47519
2025-05-21T14:05:00+05:30,1422.8,1424.4,1422.3,1424.3,38905
2025-05-21T14:10:00+05:30,1424.3,1426.6,1423.7,1426.6,39566
2025-05-21T14:15:00+05:30,1426.6,1427.6,1425.8,1426.2,56076
2025-05-21T14:20:00+05:30,1426.7,1428.8,1426.0,1426.6,44128
2025-05-21T14:25:00+05:30,1426.9,1428.3,1426.5,1428.0,31887
2025-05-21T14:30:00+05:30,1428.0,1428.3,1426.8,1427.0,42022
2025-05-21T14:35:00+05:30,1427.0,1428.5,1426.8,1427.5,45535
2025-05-21T14:40:00+05:30,1427.4,1428.1,1425.0,1425.2,75350
2025-05-21T14:45:00+05:30,1425.2,1426.9,1425.1,1426.3,51615
2025-05-21T14:50:00+05:30,1426.7,1428.0,1425.5,1427.7,55305
2025-05-21T14:55:00+05:30,1427.7,1428.0,1426.8,1427.6,57541
2025-05-21T15:00:00+05:30,1427.8,1430.1,1427.6,1430.0,350290
2025-05-21T15:05:00+05:30,1430.1,1431.0,1429.8,1430.7,322476
2025-05-21T15:10:00+05:30,1430.6,1430.8,1428.6,1428.8,234886
2025-05-21T15:15:00+05:30,1428.7,1428.8,1427.5,1428.0,280863
2025-05-21T15:20:00+05:30,1427.9,1430.0,1427.9,1428.6,374594
2025-05-21T15:25:00+05:30,1428.6,1430.0,1428.0,1428.2,165398
2025-05-22T09:15:00+05:30,1421.2,1423.8,1416.8,1418.3,450457
2025-05-22T09:20:00+05:30,1418.3,1418.3,1414.1,1414.4,243472
2025-05-22T09:25:00+05:30,1414.4,1417.1,1414.2,1415.0,199795
2025-05-22T09:30:00+05:30,1415.2,1415.2,1411.0,1411.1,213882
2025-05-22T09:35:00+05:30,1411.1,1414.8,1410.6,1412.7,159752
2025-05-22T09:40:00+05:30,1412.7,1415.7,1410.2,1410.4,148885
2025-05-22T09:45:00+05:30,1410.6,1410.6,1406.5,1408.4,278908
2025-05-22T09:50:00+05:30,1408.1,1409.0,1405.9,1408.4,99202
2025-05-22T09:55:00+05:30,1408.3,1409.0,1407.0,1408.7,59178
2025-05-22T10:00:00+05:30,1408.9,1409.9,1407.0,1407.1,77401
2025-05-22T10:05:00+05:30,1407.0,1408.3,1405.7,1406.5,152943
2025-05-22T10:10:00+05:30,1406.7,1407.8,1405.8,1406.8,78054
2025-05-22T10:15:00+05:30,1406.7,1407.5,1406.0,1406.6,71278
2025-05-22T10:20:00+05:30,1406.8,1409.4,1406.4,1408.9,77886
2025-05-22T10:25:00+05:30,1408.6,1408.8,1405.4,1407.2,203946
2025-05-22T10:30:00+05:30,1407.2,1409.0,1406.7,1408.5,79240
2025-05-22T10:35:00+05:30,1408.9,1410.8,1408.5,1409.3,142752
2025-05-22T10:40:00+05:30,1409.3,1410.7,1409.2,1410.1,90533
2025-05-22T10:45:00+05:30,1410.1,1410.1,1407.6,1408.0,179559
2025-05-22T10:50:00+05:30,1408.1,1410.2,1408.0,1408.7,93050
2025-05-22T10:55:00+05:30,1408.8,1410.1,1407.5,1408.1,126064
2025-05-22T11:00:00+05:30,1408.1,1408.9,1407.0,1407.0,68795
2025-05-22T11:05:00+05:30,1407.0,1407.6,1406.1,1407.1,51422
2025-05-22T11:10:00+05:30,1407.1,1407.2,1406.4,1406.4,38619
2025-05-22T11:15:00+05:30,1406.5,1407.0,1406.3,1406.8,43945
2025-05-22T11:20:00+05:30,1407.0,1407.5,1406.0,1406.3,57262
2025-05-22T11:25:00+05:30,1406.2,1407.2,1406.2,1406.6,46994
2025-05-22T11:30:00+05:30,1406.6,1407.5,1406.6,1407.0,39848
2025-05-22T11:35:00+05:30,1407.0,1407.5,1404.7,1404.9,182518
2025-05-22T11:40:00+05:30,1404.9,1405.9,1403.7,1404.7,231567
2025-05-22T11:45:00+05:30,1404.8,1405.2,1404.6,1404.9,138813
2025-05-22T11:50:00+05:30,1404.9,1408.9,1404.6,1405.0,388054
2025-05-22T11:55:00+05:30,1405.0,1405.9,1404.6,1404.9,126001
2025-05-22T12:00:00+05:30,1405.0,1407.8,1404.6,1407.4,102879
2025-05-22T12:05:00+05:30,1407.4,1407.4,1406.5,1406.6,33537
2025-05-22T12:10:00+05:30,1406.6,1407.9,1406.1,1407.7,45101
2025-05-22T12:15:00+05:30,1407.7,1407.8,1406.1,1406.4,56770
2025-05-22T12:20:00+05:30,1406.4,1407.7,1406.1,1406.6,59654
2025-05-22T12:25:00+05:30,1406.5,1407.5,1405.4,1405.8,76080
2025-05-22T12:30:00+05:30,1405.8,1406.7,1405.1,1405.4,95321
2025-05-22T12:35:00+05:30,1405.4,1406.6,1404.3,1406.6,153370
2025-05-22T12:40:00+05:30,1406.6,1406.6,1404.9,1405.5,89279
2025-05-22T12:45:00+05:30,1405.5,1405.6,1403.0,1403.4,121513
2025-05-22T12:50:00+05:30,1403.4,1404.9,1402.7,1403.5,79936
2025-05-22T12:55:00+05:30,1403.5,1404.8,1402.5,1404.1,111268
2025-05-22T13:00:00+05:30,1404.1,1405.1,1403.0,1403.4,104956
2025-05-22T13:05:00+05:30,1403.4,1404.6,1402.9,1404.4,91308
2025-05-22T13:10:00+05:30,1404.4,1405.8,1403.5,1405.5,71872
2025-05-22T13:15:00+05:30,1405.5,1406.0,1404.5,1404.9,70907
2025-05-22T13:20:00+05:30,1404.9,1406.5,1404.8,1406.0,83721
2025-05-22T13:25:00+05:30,1406.1,1406.4,1404.6,1405.0,205676
2025-05-22T13:30:00+05:30,1405.0,1405.4,1404.0,1404.8,176944
2025-05-22T13:35:00+05:30,1404.9,1404.9,1403.0,1403.0,76919
2025-05-22T13:40:00+05:30,1403.2,1403.8,1401.8,1403.2,128728
2025-05-22T13:45:00+05:30,1403.2,1403.9,1402.5,1402.8,122608
2025-05-22T13:50:00+05:30,1403.3,1403.9,1402.0,1403.0,108314
2025-05-22T13:55:00+05:30,1403.1,1403.7,1401.9,1402.5,107103
2025-05-22T14:00:00+05:30,1403.0,1404.7,1401.8,1402.3,263304
2025-05-22T14:05:00+05:30,1402.3,1402.8,1400.6,1401.0,212954
2025-05-22T14:10:00+05:30,1401.1,1402.4,1400.9,1401.9,138006
2025-05-22T14:15:00+05:30,1401.9,1402.0,1399.0,1399.9,274974
2025-05-22T14:20:00+05:30,1399.5,1400.9,1398.6,1400.3,311176
2025-05-22T14:25:00+05:30,1400.3,1401.8,1399.8,1400.3,86947
2025-05-22T14:30:00+05:30,1400.2,1400.4,1396.9,1399.2,199533
2025-05-22T14:35:00+05:30,1399.1,1399.9,1397.5,1399.9,98985
2025-05-22T14:40:00+05:30,1399.9,1404.5,1399.2,1403.8,427965
2025-05-22T14:45:00+05:30,1403.7,1407.0,1401.6,1406.6,356327
2025-05-22T14:50:00+05:30,1406.6,1406.7,1404.7,1406.4,288593
2025-05-22T14:55:00+05:30,1406.4,1410.0,1405.9,1408.8,430837
2025-05-22T15:00:00+05:30,1408.8,1409.4,1407.2,1408.0,374503
2025-05-22T15:05:00+05:30,1408.0,1410.1,1407.4,1409.9,363968
2025-05-22T15:10:00+05:30,1409.8,1410.7,1408.9,1410.3,338695
2025-05-22T15:15:00+05:30,1410.3,1411.0,1408.8,1410.9,546811
2025-05-22T15:20:00+05:30,1410.7,1410.9,1409.2,1410.4,252731
2025-05-22T15:25:00+05:30,1410.4,1411.8,1410.3,1411.5,134183
2025-05-23T09:15:00+05:30,1406.6,1413.8,1406.6,1412.0,440775
2025-05-23T09:20:00+05:30,1412.0,1417.2,1412.0,1417.0,222840
2025-05-23T09:25:00+05:30,1417.1,1419.5,1415.1,1417.1,137464
2025-05-23T09:30:00+05:30,1417.5,1419.5,1416.0,1419.5,145040
2025-05-23T09:35:00+05:30,1419.5,1421.8,1417.3,1417.3,174877
2025-05-23T09:40:00+05:30,1417.6,1419.8,1417.1,1419.0,34926
2025-05-23T09:45:00+05:30,1419.3,1419.6,1417.2,1418.7,61937
2025-05-23T09:50:00+05:30,1418.7,1421.3,1417.7,1420.7,71442
2025-05-23T09:55:00+05:30,1420.7,1420.7,1419.6,1420.5,54667
2025-05-23T10:00:00+05:30,1420.5,1421.9,1419.5,1421.8,68695
2025-05-23T10:05:00+05:30,1421.8,1422.8,1421.5,1421.9,115528
2025-05-23T10:10:00+05:30,1422.2,1423.7,1420.2,1421.0,131958
2025-05-23T10:15:00+05:30,1421.0,1422.0,1419.3,1421.0,93689
2025-05-23T10:20:00+05:30,1421.0,1421.1,1418.8,1419.7,81116
2025-05-23T10:25:00+05:30,1419.8,1421.0,1419.7,1419.9,35732
2025-05-23T10:30:00+05:30,1419.7,1420.0,1417.0,1417.0,140053
2025-05-23T10:35:00+05:30,1417.0,1420.7,1416.5,1420.2,62129
2025-05-23T10:40:00+05:30,1420.0,1423.3,1420.0,1422.9,49018
2025-05-23T10:45:00+05:30,1422.9,1427.0,1421.9,1427.0,134023
2025-05-23T10:50:00+05:30,1427.0,1428.9,1425.9,1426.7,96858
2025-05-23T10:55:00+05:30,1426.7,1429.7,1426.3,1428.1,109479
2025-05-23T11:00:00+05:30,1428.3,1429.2,1427.8,1428.6,44330
2025-05-23T11:05:00+05:30,1428.7,1429.1,1427.7,1429.0,39504
2025-05-23T11:10:00+05:30,1428.9,1431.0,1428.6,1430.5,94068
2025-05-23T11:15:00+05:30,1430.5,1431.7,1428.3,1429.3,67536
2025-05-23T11:20:00+05:30,1429.3,1429.7,1427.8,1428.3,39867
2025-05-23T11:25:00+05:30,1428.4,1430.0,1427.3,1429.8,50051
2025-05-23T11:30:00+05:30,1429.8,1431.0,1429.8,1430.6,70715
2025-05-23T11:35:00+05:30,1430.6,1430.8,1429.0,1429.5,41378
2025-05-23T11:40:00+05:30,1429.5,1430.0,1428.7,1429.1,36168
2025-05-23T11:45:00+05:30,1429.0,1430.0,1426.7,1426.7,74989
2025-05-23T11:50:00+05:30,1427.1,1429.5,1426.4,1429.3,55184
2025-05-23T11:55:00+05:30,1429.4,1429.7,1427.1,1428.9,43847
2025-05-23T12:00:00+05:30,1428.9,1429.9,1428.0,1429.9,48046
2025-05-23T12:05:00+05:30,1429.9,1431.0,1429.0,1431.0,49913
2025-05-23T12:10:00+05:30,1431.0,1431.5,1428.7,1431.5,79603
2025-05-23T12:15:00+05:30,1431.5,1432.0,1429.4,1430.4,58552
2025-05-23T12:20:00+05:30,1430.4,1432.0,1430.2,1431.8,85514
2025-05-23T12:25:00+05:30,1431.8,1432.0,1430.1,1430.6,53499
2025-05-23T12:30:00+05:30,1430.9,1432.0,1430.1,1431.8,43313
2025-05-23T12:35:00+05:30,1431.9,1433.3,1431.8,1432.2,71407
2025-05-23T12:40:00+05:30,1432.2,1433.0,1431.5,1432.2,30687
2025-05-23T12:45:00+05:30,1432.2,1432.9,1431.9,1432.8,43973
2025-05-23T12:50:00+05:30,1432.8,1433.8,1432.4,1433.3,64310
2025-05-23T12:55:00+05:30,1433.3,1433.5,1432.2,1432.2,33067
2025-05-23T13:00:00+05:30,1432.6,1433.2,1432.1,1432.9,33450
2025-05-23T13:05:00+05:30,1432.9,1433.5,1431.7,1432.4,42157
2025-05-23T13:10:00+05:30,1432.5,1432.5,1428.5,1428.8,85862
2025-05-23T13:15:00+05:30,1428.8,1430.6,1428.3,1430.0,68317
2025-05-23T13:20:00+05:30,1430.1,1430.5,1428.9,1429.0,87470
2025-05-23T13:25:00+05:30,1429.3,1430.2,1428.6,1428.7,93993
2025-05-23T13:30:00+05:30,1428.8,1430.0,1427.3,1427.9,66345
2025-05-23T13:35:00+05:30,1428.2,1428.7,1427.7,1428.0,44078
2025-05-23T13:40:00+05:30,1428.1,1428.6,1426.5,1427.4,70359
2025-05-23T13:45:00+05:30,1427.5,1427.5,1426.0,1426.2,67090
2025-05-23T13:50:00+05:30,1426.3,1428.9,1426.1,1427.9,58212
2025-05-23T13:55:00+05:30,1427.9,1428.0,1427.0,1427.8,43791
2025-05-23T14:00:00+05:30,1427.9,1429.0,1427.8,1428.1,46012
2025-05-23T14:05:00+05:30,1428.1,1428.2,1427.1,1427.4,42009
2025-05-23T14:10:00+05:30,1427.4,1428.0,1426.3,1426.9,47820
2025-05-23T14:15:00+05:30,1426.9,1427.8,1426.0,1427.7,62922
2025-05-23T14:20:00+05:30,1427.4,1427.7,1426.0,1426.9,57301
2025-05-23T14:25:00+05:30,1426.9,1428.8,1426.4,1427.5,68333
2025-05-23T14:30:00+05:30,1427.5,1428.2,1426.8,1427.5,62243
2025-05-23T14:35:00+05:30,1427.6,1428.0,1426.1,1426.9,90495
2025-05-23T14:40:00+05:30,1427.4,1428.0,1424.6,1425.0,79375
2025-05-23T14:45:00+05:30,1425.0,1426.5,1424.6,1426.0,74425
2025-05-23T14:50:00+05:30,1426.1,1426.1,1424.0,1426.1,113055
2025-05-23T14:55:00+05:30,1426.1,1427.1,1425.0,1425.6,105476
2025-05-23T15:00:00+05:30,1425.6,1426.9,1425.0,1426.8,149223
2025-05-23T15:05:00+05:30,1426.7,1428.0,1425.8,1426.5,203021
2025-05-23T15:10:00+05:30,1426.5,1427.5,1425.1,1426.0,177003
2025-05-23T15:15:00+05:30,1426.0,1426.9,1425.9,1426.6,199945
2025-05-23T15:20:00+05:30,1426.7,1428.0,1426.7,1427.8,224237
2025-05-23T15:25:00+05:30,1427.9,1428.5,1426.0,1426.0,123482
2025-05-26T09:15:00+05:30,1432.0,1438.0,1425.1,1437.5,346031
2025-05-26T09:20:00+05:30,1437.5,1438.6,1435.0,1435.2,91558
2025-05-26T09:25:00+05:30,1435.2,1438.2,1434.2,1436.5,82394
2025-05-26T09:30:00+05:30,1436.9,1439.5,1436.5,1439.3,94057
2025-05-26T09:35:00+05:30,1439.3,1440.9,1438.5,1440.3,110586
2025-05-26T09:40:00+05:30,1440.3,1440.4,1437.5,1438.1,64128
2025-05-26T09:45:00+05:30,1438.1,1441.0,1437.9,1441.0,103553
2025-05-26T09:50:00+05:30,1441.0,1441.0,1439.7,1440.7,77068
2025-05-26T09:55:00+05:30,1440.7,1440.9,1438.8,1439.6,59724
2025-05-26T10:00:00+05:30,1439.6,1440.7,1438.6,1439.6,59198
2025-05-26T10:05:00+05:30,1439.2,1440.0,1438.0,1439.0,82249
2025-05-26T10:10:00+05:30,1438.8,1439.4,1438.0,1438.5,48090
2025-05-26T10:15:00+05:30,1438.5,1438.9,1436.7,1436.9,77505
2025-05-26T10:20:00+05:30,1436.9,1438.8,1436.3,1437.2,53789
2025-05-26T10:25:00+05:30,1437.2,1437.8,1433.6,1435.4,177970
2025-05-26T10:30:00+05:30,1435.6,1435.9,1433.9,1434.8,86243
2025-05-26T10:35:00+05:30,1435.0,1435.0,1433.0,1434.5,139701
2025-05-26T10:40:00+05:30,1434.5,1437.8,1433.8,1437.1,59965
2025-05-26T10:45:00+05:30,1437.0,1438.7,1435.3,1436.8,37809
2025-05-26T10:50:00+05:30,1436.4,1437.0,1435.5,1436.2,28337
2025-05-26T10:55:00+05:30,1436.1,1437.9,1435.3,1436.4,32274
2025-05-26T11:00:00+05:30,1436.0,1437.4,1436.0,1436.5,29379
2025-05-26T11:05:00+05:30,1436.6,1437.9,1436.0,1436.8,72735
2025-05-26T11:10:00+05:30,1436.8,1437.7,1436.2,1437.4,36751
2025-05-26T11:15:00+05:30,1437.5,1439.8,1437.4,1438.7,62342
2025-05-26T11:20:00+05:30,1438.1,1440.0,1437.3,1437.5,59140
2025-05-26T11:25:00+05:30,1437.6,1438.7,1436.0,1437.8,120042
2025-05-26T11:30:00+05:30,1437.5,1438.2,1436.9,1437.8,44279
2025-05-26T11:35:00+05:30,1437.9,1438.0,1436.5,1437.7,48208
2025-05-26T11:40:00+05:30,1437.9,1438.5,1437.1,1437.7,28601
2025-05-26T11:45:00+05:30,1437.9,1438.8,1437.3,1437.9,32552
2025-05-26T11:50:00+05:30,1437.7,1439.0,1437.6,1438.4,29723
2025-05-26T11:55:00+05:30,1438.5,1439.9,1437.6,1439.1,48349
2025-05-26T12:00:00+05:30,1438.9,1440.5,1438.7,1439.9,116591
2025-05-26T12:05:00+05:30,1440.0,1440.3,1438.3,1440.0,47156
2025-05-26T12:10:00+05:30,1439.9,1440.4,1438.9,1439.4,44500
2025-05-26T12:15:00+05:30,1439.4,1439.9,1437.6,1438.2,50343
2025-05-26T12:20:00+05:30,1438.6,1439.0,1437.2,1437.4,32465
2025-05-26T12:25:00+05:30,1437.4,1440.5,1437.4,1439.5,79270
2025-05-26T12:30:00+05:30,1440.0,1440.2,1438.5,1438.5,55402
2025-05-26T12:35:00+05:30,1438.8,1439.9,1438.4,1439.2,33387
2025-05-26T12:40:00+05:30,1439.1,1440.5,1437.7,1437.7,63610
2025-05-26T12:45:00+05:30,1437.7,1438.6,1437.5,1437.5,27578
2025-05-26T12:50:00+05:30,1437.5,1438.5,1436.7,1436.8,41200
2025-05-26T12:55:00+05:30,1437.2,1437.3,1436.0,1436.5,30850
2025-05-26T13:00:00+05:30,1436.7,1438.5,1436.5,1437.6,35787
2025-05-26T13:05:00+05:30,1437.6,1439.0,1437.3,1438.5,34823
2025-05-26T13:10:00+05:30,1438.5,1439.1,1436.7,1436.8,29786
2025-05-26T13:15:00+05:30,1436.9,1437.6,1436.5,1437.0,33069
2025-05-26T13:20:00+05:30,1437.0,1438.4,1436.7,1436.7,35232
2025-05-26T13:25:00+05:30,1436.7,1437.2,1436.0,1436.1,38818
2025-05-26T13:30:00+05:30,1436.7,1437.0,1436.0,1436.6,40339
2025-05-26T13:35:00+05:30,1436.6,1438.0,1436.5,1437.8,36279
2025-05-26T13:40:00+05:30,1437.9,1439.9,1437.8,1439.4,40482
2025-05-26T13:45:00+05:30,1439.5,1439.9,1438.6,1439.6,40624
2025-05-26T13:50:00+05:30,1439.6,1440.0,1439.1,1439.6,42007
2025-05-26T13:55:00+05:30,1439.5,1440.9,1439.0,1439.5,76598
2025-05-26T14:00:00+05:30,1439.5,1440.4,1438.0,1438.3,50788
2025-05-26T14:05:00+05:30,1438.3,1438.8,1436.3,1437.9,43739
2025-05-26T14:10:00+05:30,1437.9,1438.0,1436.7,1437.1,36447
2025-05-26T14:15:00+05:30,1437.1,1437.8,1436.4,1436.7,38482
2025-05-26T14:20:00+05:30,1436.7,1437.5,1436.2,1436.6,54690
2025-05-26T14:25:00+05:30,1436.8,1437.7,1436.6,1436.7,33933
2025-05-26T14:30:00+05:30,1437.0,1438.0,1436.6,1437.6,39106
2025-05-26T14:35:00+05:30,1438.0,1438.0,1436.6,1436.8,39159
2025-05-26T14:40:00+05:30,1437.0,1438.0,1436.2,1436.7,71903
2025-05-26T14:45:00+05:30,1436.6,1437.7,1436.3,1436.6,63676
2025-05-26T14:50:00+05:30,1436.6,1438.3,1436.3,1436.8,86165
2025-05-26T14:55:00+05:30,1436.8,1437.5,1436.3,1436.7,57603
2025-05-26T15:00:00+05:30,1436.7,1437.5,1435.0,1435.5,101239
2025-05-26T15:05:00+05:30,1435.4,1435.9,1435.0,1435.3,63325
2025-05-26T15:10:00+05:30,1435.3,1435.4,1433.5,1433.9,95508
2025-05-26T15:15:00+05:30,1434.1,1435.3,1433.5,1435.2,139147
2025-05-26T15:20:00+05:30,1435.2,1435.3,1434.2,1434.8,95623
2025-05-26T15:25:00+05:30,1434.8,1435.9,1433.5,1435.9,90767
2025-05-27T09:15:00+05:30,1426.1,1429.7,1424.0,1425.0,551074
2025-05-27T09:20:00+05:30,1425.0,1425.0,1418.1,1419.4,451285
2025-05-27T09:25:00+05:30,1419.7,1421.7,1419.0,1420.4,166462
2025-05-27T09:30:00+05:30,1420.4,1422.0,1419.0,1419.3,188865
2025-05-27T09:35:00+05:30,1419.4,1421.1,1419.0,1420.0,152814
2025-05-27T09:40:00+05:30,1420.0,1421.0,1419.2,1420.6,113796
2025-05-27T09:45:00+05:30,1420.6,1420.8,1418.2,1418.6,182721
2025-05-27T09:50:00+05:30,1418.9,1419.6,1417.5,1418.3,133608
2025-05-27T09:55:00+05:30,1418.3,1420.0,1417.0,1417.5,136693
2025-05-27T10:00:00+05:30,1417.5,1418.3,1416.0,1417.0,114707
2025-05-27T10:05:00+05:30,1417.5,1418.9,1416.6,1418.7,70992
2025-05-27T10:10:00+05:30,1418.7,1419.3,1417.0,1417.8,76087
2025-05-27T10:15:00+05:30,1417.8,1418.3,1416.4,1417.6,62066
2025-05-27T10:20:00+05:30,1417.6,1418.4,1416.4,1416.9,61128
2025-05-27T10:25:00+05:30,1417.3,1418.3,1416.1,1417.2,92003
2025-05-27T10:30:00+05:30,1417.2,1417.7,1416.0,1417.6,64411
2025-05-27T10:35:00+05:30,1417.6,1418.9,1417.0,1418.2,70234
2025-05-27T10:40:00+05:30,1418.2,1418.8,1416.1,1416.1,77953
2025-05-27T10:45:00+05:30,1416.1,1417.0,1416.0,1416.5,56216
2025-05-27T10:50:00+05:30,1416.4,1417.7,1416.0,1416.7,52438
2025-05-27T10:55:00+05:30,1416.7,1419.5,1416.0,1418.5,97208
2025-05-27T11:00:00+05:30,1418.5,1426.8,1418.0,1426.7,250546
2025-05-27T11:05:00+05:30,1426.5,1433.4,1421.4,1425.5,394493
2025-05-27T11:10:00+05:30,1425.2,1426.1,1423.1,1424.8,91478
2025-05-27T11:15:00+05:30,1424.7,1428.0,1424.7,1426.2,97188
2025-05-27T11:20:00+05:30,1426.6,1429.5,1425.8,1428.9,91434
2025-05-27T11:25:00+05:30,1429.4,1433.0,1428.8,1432.7,171148
2025-05-27T11:30:00+05:30,1433.0,1437.0,1432.4,1433.9,186114
2025-05-27T11:35:00+05:30,1434.0,1434.0,1426.3,1429.7,131639
2025-05-27T11:40:00+05:30,1429.7,1431.5,1428.1,1430.4,48177
2025-05-27T11:45:00+05:30,1430.4,1431.0,1427.0,1428.7,64985
2025-05-27T11:50:00+05:30,1428.1,1430.0,1426.5,1430.0,52467
2025-05-27T11:55:00+05:30,1429.8,1431.2,1428.3,1429.2,46754
2025-05-27T12:00:00+05:30,1429.2,1430.8,1427.7,1428.1,60971
2025-05-27T12:05:00+05:30,1428.1,1429.8,1428.1,1428.8,52782
2025-05-27T12:10:00+05:30,1428.8,1430.9,1427.8,1430.3,44903
2025-05-27T12:15:00+05:30,1429.8,1431.0,1427.6,1428.9,30775
2025-05-27T12:20:00+05:30,1428.9,1428.9,1425.0,1426.0,106983
2025-05-27T12:25:00+05:30,1425.9,1427.0,1422.2,1423.5,118406
2025-05-27T12:30:00+05:30,1423.5,1425.6,1421.0,1425.3,136540
2025-05-27T12:35:00+05:30,1425.3,1425.4,1422.1,1422.3,87945
2025-05-27T12:40:00+05:30,1422.1,1423.8,1421.2,1422.1,99000
2025-05-27T12:45:00+05:30,1422.5,1424.5,1421.3,1422.1,73303
2025-05-27T12:50:00+05:30,1422.1,1423.5,1420.4,1422.6,103342
2025-05-27T12:55:00+05:30,1423.0,1423.7,1420.4,1420.8,115353
2025-05-27T13:00:00+05:30,1420.9,1421.9,1418.8,1420.7,229512
2025-05-27T13:05:00+05:30,1420.6,1421.8,1419.6,1421.4,129055
2025-05-27T13:10:00+05:30,1421.5,1422.7,1420.6,1421.1,104774
2025-05-27T13:15:00+05:30,1421.0,1423.5,1420.4,1421.1,74861
2025-05-27T13:20:00+05:30,1421.5,1422.6,1420.6,1421.7,70672
2025-05-27T13:25:00+05:30,1421.6,1422.4,1420.0,1421.8,110173
2025-05-27T13:30:00+05:30,1421.8,1422.6,1421.1,1421.8,74724
2025-05-27T13:35:00+05:30,1421.8,1422.5,1420.8,1421.3,71653
2025-05-27T13:40:00+05:30,1421.3,1423.1,1420.7,1422.8,82783
2025-05-27T13:45:00+05:30,1422.9,1423.8,1420.5,1421.7,76422
2025-05-27T13:50:00+05:30,1421.7,1422.2,1419.3,1419.6,101344
2025-05-27T13:55:00+05:30,1419.4,1420.6,1417.0,1417.1,210794
2025-05-27T14:00:00+05:30,1417.4,1419.3,1416.6,1417.8,132872
2025-05-27T14:05:00+05:30,1417.8,1420.2,1417.0,1417.2,209577
2025-05-27T14:10:00+05:30,1417.7,1418.8,1417.1,1417.7,96215
2025-05-27T14:15:00+05:30,1417.5,1419.9,1414.6,1415.2,324110
2025-05-27T14:20:00+05:30,1414.6,1417.1,1413.9,1417.0,208026
2025-05-27T14:25:00+05:30,1417.1,1417.2,1415.5,1416.0,108717
2025-05-27T14:30:00+05:30,1416.0,1417.9,1415.5,1417.5,96006
2025-05-27T14:35:00+05:30,1417.5,1420.1,1416.9,1419.0,191040
2025-05-27T14:40:00+05:30,1419.0,1420.3,1418.9,1419.7,98916
2025-05-27T14:45:00+05:30,1419.9,1420.5,1417.7,1420.1,205818
2025-05-27T14:50:00+05:30,1420.2,1421.0,1419.2,1420.5,249395
2025-05-27T14:55:00+05:30,1420.5,1422.5,1419.6,1422.5,190905
2025-05-27T15:00:00+05:30,1422.5,1424.6,1421.8,1423.8,683629
2025-05-27T15:05:00+05:30,1423.8,1425.0,1423.0,1423.6,662470
2025-05-27T15:10:00+05:30,1423.5,1423.6,1420.8,1421.6,626800
2025-05-27T15:15:00+05:30,1421.5,1421.7,1419.2,1419.9,627881
